locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_label,lfc_label,seqnames,type,ID,Name,gene,product,change,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,gene_emap,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs
B4U62_17290,403.30717812520425,-11.106396945757577,1.2006011250155486,-9.250696767099683,2.2303396479931868e-20,1.751171271321859e-19,yes,yes,CP020102.1,CDS,cds-AQZ93119.1,AQZ93119.1,dhbA,23-dihydro-23-dihydroxybenzoate dehydrogenase,down,224308.BSU32000,1.43e-178,498,"COG1028@1|root,COG1028@2|Bacteria,1TRFM@1239|Firmicutes,4HG6Y@91061|Bacilli,1ZEGF@1386|Bacillus",91061|Bacilli,IQ,Belongs to the short-chain dehydrogenases reductases (SDR) family,dhbA,"GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0042221,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:0070887,GO:0071241,GO:0071248,GO:0071281",1.3.1.28,ko:K00216,"ko01053,ko01110,ko01130,map01053,map01110,map01130",-,R01505,RC00534,"ko00000,ko00001,ko01000",-,-,-,"adh_short,adh_short_C2"
B4U62_17305,11483.868578957568,2.1255346142684366,0.22803820296222221,9.320958447565744,1.1529404167600733e-20,9.215228798708211e-20,yes,yes,CP020102.1,CDS,cds-AQZ92086.1,AQZ92086.1,bioYB,BioY family transporter,up,224308.BSU32030,8.33e-125,357,"COG1268@1|root,COG1268@2|Bacteria,1TS7R@1239|Firmicutes,4HC1H@91061|Bacilli,1ZCIP@1386|Bacillus",91061|Bacilli,S,Biotin biosynthesis protein,bioY,-,-,ko:K03523,"ko02010,map02010","M00581,M00582",-,-,"ko00000,ko00001,ko00002,ko02000","2.A.88.1,2.A.88.2",-,-,BioY
B4U62_17325,612.7792084293752,-3.0333171154856275,0.20276160591283077,-14.960017217409892,1.3399137072518248e-50,3.841662267759425e-49,yes,yes,CP020102.1,CDS,cds-AQZ92090.1,AQZ92090.1,yuiC,hypothetical protein,down,224308.BSU32070,1.6899999999999996e-151,426,"COG3584@1|root,COG3584@2|Bacteria,1UYMN@1239|Firmicutes,4HIVQ@91061|Bacilli,1ZDD1@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yuiC,-,-,-,-,-,-,-,-,-,-,-,3D
B4U62_17355,2675.613626093471,2.6195176813581638,0.47979129281478844,5.459702417670518,4.769333010746726e-8,1.670206138672849e-7,yes,yes,CP020102.1,CDS,cds-AQZ92095.1,AQZ92095.1,guaC,guanosine monophosphate reductase,up,224308.BSU32130,1.1499999999999998e-237,653,"COG0516@1|root,COG0516@2|Bacteria,1TNYF@1239|Firmicutes,4HA55@91061|Bacilli,1ZCDA@1386|Bacillus",91061|Bacilli,F,"Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides",guaC,-,1.7.1.7,ko:K00364,"ko00230,map00230",-,R01134,RC00457,"ko00000,ko00001,ko01000",-,-,iSB619.SA_RS06660,IMPDH
B4U62_17370,19729.64871722969,2.221048521834873,0.19680927089819492,11.285284030058584,1.551396533950449e-29,1.936630954178594e-28,yes,yes,CP020102.1,CDS,cds-AQZ93121.1,AQZ93121.1,yutM,iron-sulfur cluster assembly accessory protein,up,224308.BSU32160,6.81e-83,244,"COG0316@1|root,COG0316@2|Bacteria,1V6IN@1239|Firmicutes,4HIKA@91061|Bacilli,1ZQR6@1386|Bacillus",91061|Bacilli,S,Belongs to the HesB IscA family,erpA,-,-,ko:K13628,-,-,-,-,"ko00000,ko03016",-,-,-,Fe-S_biosyn
B4U62_17385,536.8675107072152,2.2676959660885,0.3629872811176149,6.247315220264488,4.175678159913591e-10,1.762271010698575e-9,yes,yes,CP020102.1,CDS,cds-AQZ92100.1,AQZ92100.1,yuzB,hypothetical protein,up,224308.BSU32190,1.74e-52,164,"COG4844@1|root,COG4844@2|Bacteria,1VFJJ@1239|Firmicutes,4HNQ8@91061|Bacilli,1ZHVJ@1386|Bacillus",91061|Bacilli,S,Belongs to the UPF0349 family,yuzB,-,-,-,-,-,-,-,-,-,-,-,DUF1450
B4U62_17430,1188.2914850412947,-6.470304275980197,0.45112838694157953,-14.342489772912677,1.187186788523466e-46,2.9148387227614826e-45,yes,yes,CP020102.1,CDS,cds-AQZ92108.1,AQZ92108.1,yutG,phosphatidylglycerophosphatase A,down,224308.BSU32280,3.3399999999999994e-112,322,"COG1267@1|root,COG1267@2|Bacteria,1V3I0@1239|Firmicutes,4HH4Y@91061|Bacilli,1ZFQE@1386|Bacillus",91061|Bacilli,I,COG1267 Phosphatidylglycerophosphatase A and related proteins,yutG,-,3.1.3.27,ko:K01095,"ko00564,ko01100,map00564,map01100",-,R02029,RC00017,"ko00000,ko00001,ko01000",-,-,-,PgpA
B4U62_17445,114.08717130089032,2.4118449977919556,0.28042400248895566,8.600708129065895,7.922573278395516e-18,5.615297551704891e-17,yes,yes,CP020102.1,CDS,cds-AQZ93123.1,AQZ93123.1,yutD,hypothetical protein,up,1051501.AYTL01000004_gene3739,3.2e-63,192,"COG4470@1|root,COG4470@2|Bacteria,1VA85@1239|Firmicutes,4HKF7@91061|Bacilli,1ZHY5@1386|Bacillus",91061|Bacilli,S,protein conserved in bacteria,yutD,-,-,-,-,-,-,-,-,-,-,-,DUF1027
B4U62_17460,259.37019226072766,-2.935891627387573,0.2646189425504693,-11.094790112494032,1.3297177228740153e-28,1.5674444457432688e-27,yes,yes,CP020102.1,CDS,cds-AQZ92113.1,AQZ92113.1,lytH,L-Ala--D-Glu endopeptidase,down,224308.BSU32340,1.0800000000000001e-251,688,"COG0739@1|root,COG0739@2|Bacteria,1TQMQ@1239|Firmicutes,4HC7V@91061|Bacilli,1ZAQT@1386|Bacillus",91061|Bacilli,M,"Peptidase, M23",lytH,-,-,ko:K21472,-,-,-,-,"ko00000,ko01000,ko01002,ko01011",-,-,-,Peptidase_M23
B4U62_17465,310.98287087873126,-5.010693285673715,0.2957719148891269,-16.941071932242192,2.2400541674135198e-64,9.856238336619486e-63,yes,yes,CP020102.1,CDS,cds-AQZ92114.1,AQZ92114.1,yunB,sporulation protein YunB,down,224308.BSU32350,1.22e-171,480,"2B51H@1|root,31XUS@2|Bacteria,1V6KA@1239|Firmicutes,4HKBP@91061|Bacilli,1ZFY9@1386|Bacillus",91061|Bacilli,S,Sporulation protein YunB (Spo_YunB),yunB,-,-,-,-,-,-,-,-,-,-,-,Spore_YunB
B4U62_17470,2163.0722257117827,-3.8473015967648014,0.2625737574850668,-14.652270027341201,1.3028895039621618e-48,3.4879764792818353e-47,yes,yes,CP020102.1,CDS,cds-AQZ92115.1,AQZ92115.1,yunC,hypothetical protein,down,224308.BSU32360,9.79e-65,197,"COG3377@1|root,COG3377@2|Bacteria,1VAP7@1239|Firmicutes,4HKBM@91061|Bacilli,1ZHYB@1386|Bacillus",91061|Bacilli,S,Domain of unknown function (DUF1805),yunC,-,-,-,-,-,-,-,-,-,-,-,DUF1805
B4U62_17495,48.39067113807574,-4.525680848869456,0.5221246361009385,-8.667817099506754,4.404835494048174e-18,3.1623730105896746e-17,yes,yes,CP020102.1,CDS,cds-AQZ92119.1,AQZ92119.1,pucH,cyclic amidohydrolase,down,224308.BSU32410,0,895,"COG0044@1|root,COG0044@2|Bacteria,1TP8C@1239|Firmicutes,4HBNG@91061|Bacilli,1ZBUB@1386|Bacillus",91061|Bacilli,F,Catalyzes the conversion of allantoin (5- ureidohydantoin) to allantoic acid by hydrolytic cleavage of the five-member hydantoin ring,allB,"GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0019439,GO:0034641,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575",3.5.2.5,ko:K01466,"ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,R02425,RC00680,"ko00000,ko00001,ko00002,ko01000",-,-,-,Amidohydro_1
B4U62_17525,432.1710017539765,-8.061438613499485,0.5644669216034441,-14.281507569300757,2.853607489298998e-46,6.817974022819757e-45,yes,yes,CP020102.1,CDS,cds-AQZ92125.1,AQZ92125.1,yuzJ,sporulation protein YjcZ,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17530,5.20059570908739,-3.856151620553652,1.1855430185191034,-3.25264588489626,0.0011433588754729824,0.0023589075406694215,yes,yes,CP020102.1,CDS,cds-AQZ92126.1,AQZ92126.1,pucE,xanthine dehydrogenase subunit E,down,224308.BSU32470,1.2999999999999998e-126,359,"COG2080@1|root,COG2080@2|Bacteria,1V6HE@1239|Firmicutes,4HINQ@91061|Bacilli,1ZGEA@1386|Bacillus",91061|Bacilli,C,"COG2080 Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS CutS homologs",-,-,"1.17.1.4,1.2.5.3","ko:K00087,ko:K03518","ko00230,ko01100,ko01120,map00230,map01100,map01120",M00546,"R01768,R02103,R11168","RC00143,RC02800","ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU32470,"Fer2,Fer2_2"
B4U62_17565,269.67491266313255,-2.974576531198543,0.2962850062593764,-10.039578339629218,1.0210970231408269e-23,9.493211654472458e-23,yes,yes,CP020102.1,CDS,cds-AQZ92133.1,AQZ92133.1,bsn,ribonuclease,down,224308.BSU32540,6.529999999999999e-218,600,"COG2356@1|root,COG2356@2|Bacteria,1U9GI@1239|Firmicutes,4IJKB@91061|Bacilli,1ZAYK@1386|Bacillus",91061|Bacilli,L,Ribonuclease,bsn,"GO:0005575,GO:0005576",-,-,-,-,-,-,-,-,-,-,Endonuclease_1
B4U62_17585,9.974428850615043,-2.886163797380043,0.7987418349497151,-3.6133875441264975,3.0222246543397277e-4,6.79007399589775e-4,yes,yes,CP020102.1,CDS,cds-AQZ92136.1,AQZ92136.1,frlM,ABC transporter permease,down,224308.BSU32580,1.9399999999999998e-216,597,"COG0395@1|root,COG0395@2|Bacteria,1TRD1@1239|Firmicutes,4IQN9@91061|Bacilli,1ZRMC@1386|Bacillus",91061|Bacilli,P,"COG0395 ABC-type sugar transport system, permease component",-,-,-,ko:K10119,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,BPD_transp_1
B4U62_17595,31.613559639361487,-2.389498059844643,0.4455470094415682,-5.3630660945060535,8.182104982375118e-8,2.8078204279285735e-7,yes,yes,CP020102.1,CDS,cds-AQZ92138.1,AQZ92138.1,frlO,sugar ABC transporter substrate-binding protein,down,224308.BSU32600,1.0000000000000001e-307,838,"COG1653@1|root,COG1653@2|Bacteria,1UY14@1239|Firmicutes,4HEMF@91061|Bacilli,1ZQ33@1386|Bacillus",91061|Bacilli,G,"COG1653 ABC-type sugar transport system, periplasmic component",yurO,-,-,ko:K10117,"ko02010,map02010",M00196,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.1.28,-,-,"SBP_bac_1,SBP_bac_8"
B4U62_17600,127.15482361941974,-2.8645272932525616,0.34834422483111044,-8.223266209283032,1.9803459941990484e-16,1.2980320941328276e-15,yes,yes,CP020102.1,CDS,cds-AQZ92139.1,AQZ92139.1,frlB,fructosamine deglycase FrlB,down,224308.BSU32610,4.51e-236,649,"COG2222@1|root,COG2222@2|Bacteria,1TRTA@1239|Firmicutes,4HB2C@91061|Bacilli,1ZCTQ@1386|Bacillus",91061|Bacilli,M,Catalyzes the conversion of a range of fructosamine 6- phosphates to glucose 6-phosphate and a free amino acid,frlB,-,-,ko:K10708,-,-,R08125,"RC00053,RC01805","ko00000,ko01000",-,-,-,SIS
B4U62_17615,92.10585265969294,-9.365121515000888,1.279102897826341,-7.3216326308975,2.4497203457177e-13,1.3308749653263396e-12,yes,yes,CP020102.1,CDS,cds-AQZ92142.1,AQZ92142.1,sspG,small' acid-soluble spore protein G,down,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17620,936.158132297285,-9.209679778648171,0.45934891047230136,-20.04942118874039,2.0420704746613203e-89,2.110456090556955e-87,yes,yes,CP020102.1,CDS,cds-AQZ92143.1,AQZ92143.1,yurS,hypothetical protein,down,1051501.AYTL01000004_gene3705,3.35e-56,175,"2ESBJ@1|root,33JWA@2|Bacteria,1VNSX@1239|Firmicutes,4HS9N@91061|Bacilli,1ZK4C@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17660,9.765475341261313,4.166131037759744,0.8234512927811511,5.0593533270060425,4.206807220176137e-7,1.3353608061759108e-6,yes,yes,CP020102.1,CDS,cds-AQZ92151.1,AQZ92151.1,NA,hypothetical protein,up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4U62_17670,392.38088584714154,-2.425586563098986,0.34939567053128817,-6.942234170820317,3.859467471733229e-12,1.9142269469176865e-11,yes,yes,CP020102.1,CDS,cds-AQZ92153.1,AQZ92153.1,yurZ,hypothetical protein,down,224308.BSU32720,1.77e-85,251,"COG0599@1|root,COG0599@2|Bacteria,1V8W7@1239|Firmicutes,4HHDQ@91061|Bacilli,1ZGYY@1386|Bacillus",91061|Bacilli,S,Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity,yurZ,-,-,-,-,-,-,-,-,-,-,-,CMD
B4U62_17715,143.2591925350385,2.029127459967784,0.43955895773082826,4.616280533657914,3.906787567060749e-6,1.1093778880522665e-5,yes,yes,CP020102.1,CDS,cds-AQZ92162.1,AQZ92162.1,yusI,hypothetical protein,up,224308.BSU32810,1.01e-83,246,"COG1393@1|root,COG1393@2|Bacteria,1VA5Q@1239|Firmicutes,4HKQQ@91061|Bacilli,1ZH0I@1386|Bacillus",91061|Bacilli,P,Belongs to the ArsC family,yusI,-,1.20.4.1,ko:K00537,-,-,-,-,"ko00000,ko01000",-,-,-,"ArsC,Glutaredoxin"
B4U62_17720,4285.894171645312,-3.1877254217018636,0.32368377744187576,-9.848270577212622,6.973351067687015e-23,6.235326387283922e-22,yes,yes,CP020102.1,CDS,cds-AQZ92163.1,AQZ92163.1,fadE,acyl-CoA dehydrogenase,down,224308.BSU32820,0,1135,"COG1960@1|root,COG1960@2|Bacteria,1TP57@1239|Firmicutes,4HB0J@91061|Bacilli,1ZBUU@1386|Bacillus",91061|Bacilli,I,acyl-CoA dehydrogenase,fadE,-,1.3.8.1,ko:K00248,"ko00071,ko00280,ko00650,ko01100,ko01110,ko01120,ko01200,ko01212,map00071,map00280,map00650,map01100,map01110,map01120,map01200,map01212",-,"R01175,R01178,R02661,R03172,R04751","RC00052,RC00068,RC00076,RC00120,RC00148","ko00000,ko00001,ko01000",-,-,-,"Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N"
B4U62_17725,971.5378683141229,-3.4549157192875746,0.3921062753143992,-8.811171707255513,1.238444993012089e-18,9.007609736408713e-18,yes,yes,CP020102.1,CDS,cds-AQZ92164.1,AQZ92164.1,yusK,3-ketoacyl-CoA thiolase,down,224308.BSU32830,1.3399999999999999e-278,762,"COG0183@1|root,COG0183@2|Bacteria,1TP07@1239|Firmicutes,4H9RJ@91061|Bacilli,1ZBKX@1386|Bacillus",91061|Bacilli,I,Belongs to the thiolase family,fadA,-,2.3.1.16,ko:K00632,"ko00071,ko00280,ko00281,ko00362,ko00592,ko00642,ko01100,ko01110,ko01120,ko01130,ko01212,map00071,map00280,map00281,map00362,map00592,map00642,map01100,map01110,map01120,map01130,map01212","M00087,M00113","R00829,R00927,R01177,R03778,R03858,R03991,R04546,R04742,R04747,R05506,R05586,R07891,R07895,R07899,R08091,R08095","RC00004,RC00326,RC00405,RC01702,RC02728,RC02898,RC02955","ko00000,ko00001,ko00002,ko01000",-,-,-,"Thiolase_C,Thiolase_N"
B4U62_17730,1640.2628861243509,-3.299253836303905,0.44749755168375394,-7.372674607693685,1.672383363443382e-13,9.1303091733936e-13,yes,yes,CP020102.1,CDS,cds-AQZ92165.1,AQZ92165.1,fadN,enoyl-CoA hydratase,down,224308.BSU32840,0,1549,"COG1024@1|root,COG1250@1|root,COG1024@2|Bacteria,COG1250@2|Bacteria,1TR8J@1239|Firmicutes,4H9XN@91061|Bacilli,1ZATV@1386|Bacillus",91061|Bacilli,I,3-hydroxyacyl-CoA dehydrogenase,fadN,-,1.1.1.35,ko:K07516,"ko00071,ko00362,ko00650,ko01100,ko01120,ko01200,ko01212,map00071,map00362,map00650,map01100,map01120,map01200,map01212",M00087,"R01975,R04737,R04739,R04741,R04743,R04745,R04748,R05305","RC00029,RC00117","ko00000,ko00001,ko00002,ko01000",-,-,iYO844.BSU32840,"3HCDH,3HCDH_N,ECH_1"
B4U62_17735,26.462646977022214,-5.633646809833325,0.8100082904489623,-6.955048332543327,3.524411845847165e-12,1.761809476146772e-11,yes,yes,CP020102.1,CDS,cds-AQZ92166.1,AQZ92166.1,yuzL,hypothetical protein,down,935837.JAEK01000004_gene4710,2.86e-14,66.2,"2EVX5@1|root,33PAU@2|Bacteria,1W2JM@1239|Firmicutes,4HSMC@91061|Bacilli,1ZK3D@1386|Bacillus",91061|Bacilli,S,YuzL-like protein,-,-,-,-,-,-,-,-,-,-,-,-,YuzL
B4U62_17740,348.03295682224444,-6.553664030068802,0.39933574494554497,-16.411413486069186,1.584726563775614e-60,6.123934651668547e-59,yes,yes,CP020102.1,CDS,cds-AQZ92167.1,AQZ92167.1,fadM,Proline dehydrogenase 1,down,224308.BSU32850,2.0899999999999998e-212,587,"COG0506@1|root,COG0506@2|Bacteria,1TQV3@1239|Firmicutes,4HAC1@91061|Bacilli,1ZB5G@1386|Bacillus",91061|Bacilli,E,Proline dehydrogenase,fadM,"GO:0000166,GO:0003674,GO:0003824,GO:0004657,GO:0005488,GO:0006082,GO:0006520,GO:0006560,GO:0006562,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016491,GO:0016645,GO:0019752,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606",-,ko:K00318,"ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130",-,R10507,RC00083,"ko00000,ko00001,ko01000",-,-,-,Pro_dh
B4U62_17745,59.88446604652489,-5.363399591854278,0.560932861314616,-9.561571378229623,1.1598212873582023e-21,9.706677591374484e-21,yes,yes,CP020102.1,CDS,cds-AQZ92168.1,AQZ92168.1,yuzM,hypothetical protein,down,224308.BSU32859,2.2299999999999998e-54,169,"2E37R@1|root,32Y7E@2|Bacteria,1VEJ6@1239|Firmicutes,4HNWR@91061|Bacilli,1ZIXG@1386|Bacillus",91061|Bacilli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_17750,134.61710786210233,-3.7984679289684355,0.3989188801110821,-9.521905626303578,1.700320176405126e-21,1.4123781054101645e-20,yes,yes,CP020102.1,CDS,cds-AQZ92169.1,AQZ92169.1,yusN,spore coat protein,down,224308.BSU32860,2.12e-70,212,"COG5577@1|root,COG5577@2|Bacteria,1V96G@1239|Firmicutes,4HK73@91061|Bacilli,1ZHVT@1386|Bacillus",91061|Bacilli,M,Coat F domain,yusN,-,-,-,-,-,-,-,-,-,-,-,Coat_F
B4U62_17790,20.138677098482304,-3.0557382875185315,0.7669052402165367,-3.984505682417478,6.76207391184991e-5,1.6529514006744227e-4,yes,yes,CP020102.1,CDS,cds-AQZ92176.1,AQZ92176.1,yusW,hypothetical protein,down,1051501.AYTL01000004_gene3671,2.0099999999999998e-87,258,"2EDM5@1|root,337H0@2|Bacteria,1VIIH@1239|Firmicutes,4HPCP@91061|Bacilli,1ZJFZ@1386|Bacillus",91061|Bacilli,S,YusW-like protein,-,-,-,-,-,-,-,-,-,-,-,-,YusW
B4U62_17895,2078.273915249032,-2.9097673810590896,0.1552356943464682,-18.7441902025756,2.1593400502349194e-78,1.6545012384903416e-76,yes,yes,CP020102.1,CDS,cds-AQZ92197.1,AQZ92197.1,yvqJ,MFS transporter,down,224308.BSU33140,1.13e-288,790,"COG0477@1|root,COG2814@2|Bacteria,1UIYF@1239|Firmicutes,4ISX5@91061|Bacilli,1ZDQ7@1386|Bacillus",91061|Bacilli,EGP,COG0477 Permeases of the major facilitator superfamily,yvqJ,-,-,-,-,-,-,-,-,-,-,-,MFS_1
B4U62_17950,26.754563170781818,-4.199349238612826,0.649695843847979,-6.463561801074756,1.0226674050025101e-10,4.590640351344601e-10,yes,yes,CP020102.1,CDS,cds-AQZ92205.1,AQZ92205.1,yvrJ,hypothetical protein,down,224308.BSU33239,6.52e-75,224,"29SDU@1|root,30DIK@2|Bacteria,1UBBR@1239|Firmicutes,4IMQN@91061|Bacilli,1ZKMF@1386|Bacillus",91061|Bacilli,S,YvrJ protein family,-,-,-,-,-,-,-,-,-,-,-,-,YvrJ
B4U62_17955,601.1451867334703,-3.836123706452682,0.2841789608307667,-13.498971546796376,1.5857430075849e-41,3.160108486864258e-40,yes,yes,CP020102.1,CDS,cds-AQZ92206.1,AQZ92206.1,oxdC,oxalate decarboxylase OxdC,down,224308.BSU33240,1.5899999999999998e-292,796,"COG2140@1|root,COG2140@2|Bacteria,1TPC2@1239|Firmicutes,4HA6V@91061|Bacilli,1ZF6R@1386|Bacillus",91061|Bacilli,G,Oxalate decarboxylase,oxdC,"GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0008150,GO:0008152,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0019752,GO:0033609,GO:0043436,GO:0043648,GO:0044237,GO:0044281,GO:0044424,GO:0044464,GO:0046564,GO:0071704",4.1.1.2,ko:K01569,"ko00630,ko01100,map00630,map01100",-,R00522,RC00321,"ko00000,ko00001,ko01000",-,-,iYO844.BSU18670,Cupin_1
B4U62_17990,577.3542045647384,2.060934722544622,0.21100518163621612,9.767223281264155,1.5565974232761004e-22,1.3725236009997998e-21,yes,yes,CP020102.1,CDS,cds-AQZ93128.1,AQZ93128.1,fhuB,iron(3+)-hydroxamate import system permease FhuB,up,224308.BSU33310,6.6999999999999996e-264,724,"COG0609@1|root,COG0609@2|Bacteria,1TP13@1239|Firmicutes,4HA75@91061|Bacilli,1ZC7Z@1386|Bacillus",91061|Bacilli,P,Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily,fhuB,"GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0008150,GO:0016020,GO:0044464,GO:0051179,GO:0051234,GO:0071944",-,ko:K02015,"ko02010,map02010",M00240,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.14,-,-,FecCD
B4U62_18015,94.20509825875433,-2.6418286441205487,0.3153804079428166,-8.376641597215366,5.4459365151572226e-17,3.723344903593646e-16,yes,yes,CP020102.1,CDS,cds-AQZ92217.1,AQZ92217.1,sspJ,small' acid-soluble spore protein J,down,1051501.AYTL01000004_gene3628,9.369999999999999e-23,87.4,"29S4R@1|root,30D99@2|Bacteria,1UB0W@1239|Firmicutes,4IMDS@91061|Bacilli,1ZJWM@1386|Bacillus",91061|Bacilli,S,Small spore protein J (Spore_SspJ),-,-,-,ko:K06427,-,-,-,-,ko00000,-,-,-,Spore_SspJ
B4U62_18035,762.2844183541245,-4.63826493252378,0.34035908973711076,-13.62756298386601,2.7459788056510747e-42,5.675874331308547e-41,yes,yes,CP020102.1,CDS,cds-AQZ92220.1,AQZ92220.1,yvgL,ABC transporter substrate-binding protein,down,224308.BSU33380,6.569999999999999e-179,499,"COG0725@1|root,COG0725@2|Bacteria,1U9U3@1239|Firmicutes,4HG0Q@91061|Bacilli,1ZBKR@1386|Bacillus",91061|Bacilli,P,"COG0725 ABC-type molybdate transport system, periplasmic component",modA,"GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0030288,GO:0030313,GO:0030973,GO:0031975,GO:0042597,GO:0043167,GO:0043168,GO:0044464",-,ko:K02020,"ko02010,map02010",M00189,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.8,-,-,SBP_bac_11
B4U62_18040,981.2067928999905,-4.540008026182061,0.3147569934602415,-14.423851162994197,3.6631868906110134e-47,9.197289571680984e-46,yes,yes,CP020102.1,CDS,cds-AQZ92221.1,AQZ92221.1,yvgM,molybdenum ABC transporter permease subunit,down,224308.BSU33390,6.08e-154,433,"COG4149@1|root,COG4149@2|Bacteria,1TRNA@1239|Firmicutes,4HEA2@91061|Bacilli,1ZATK@1386|Bacillus",91061|Bacilli,P,"COG4149 ABC-type molybdate transport system, permease component",modB,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944",-,ko:K02018,"ko02010,map02010",M00189,-,-,"ko00000,ko00001,ko00002,ko02000",3.A.1.8,-,-,BPD_transp_1
B4U62_18050,9105.980381129735,-3.6914054983589026,0.36969679035935604,-9.984954142476457,1.7738308363990124e-23,1.632071270591555e-22,yes,yes,CP020102.1,CDS,cds-AQZ92223.1,AQZ92223.1,yvgO,stress response protein YvgO,down,224308.BSU33410,3.2499999999999993e-112,322,"2EKDS@1|root,33E41@2|Bacteria,1VVGE@1239|Firmicutes,4HW4S@91061|Bacilli,1ZFNW@1386|Bacillus",91061|Bacilli,-,-,yvgO,-,-,-,-,-,-,-,-,-,-,-,-
B4U62_18090,1017.6676873475003,-2.3319527898635677,0.32744994618828654,-7.121554964381257,1.0671616046522592e-12,5.49532580657548e-12,yes,yes,CP020102.1,CDS,cds-AQZ92231.1,AQZ92231.1,copB,cadmium-translocating P-type ATPase,down,224308.BSU33490,0,1319,"COG2217@1|root,COG2217@2|Bacteria,1TQ07@1239|Firmicutes,4H9SP@91061|Bacilli,1ZAPS@1386|Bacillus",91061|Bacilli,P,COG2217 Cation transport ATPase,cadA,"GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944","3.6.3.3,3.6.3.5",ko:K01534,-,-,-,-,"ko00000,ko01000",3.A.3.6,-,-,"E1-E2_ATPase,HMA,Hydrolase"
B4U62_18120,45.48255891701516,-2.5597348872049643,0.3521400329296509,-7.269082319068045,3.619378024094831e-13,1.933235088831422e-12,yes,yes,CP020102.1,CDS,cds-AQZ92237.1,AQZ92237.1,yvaC,FUSC family protein,down,224308.BSU33550,0,1225,"COG1289@1|root,COG1289@2|Bacteria,1UU7Y@1239|Firmicutes,4HE9J@91061|Bacilli,1ZEB5@1386|Bacillus",91061|Bacilli,S,Fusaric acid resistance protein-like,-,-,-,-,-,-,-,-,-,-,-,-,"FUSC-like,FUSC_2"
